Year,cases,Entity,Code,immunization_rate_pct
1980,368410.0,World,WORLD,21.0
1981,460159.0,World,WORLD,22.0
1982,361396.0,World,WORLD,41.0
1983,279811.0,World,WORLD,42.0
1984,245588.0,World,WORLD,46.0
1985,269381.0,World,WORLD,50.0
1986,229922.0,World,WORLD,50.0
1987,277781.0,World,WORLD,56.0
1988,242319.0,World,WORLD,64.0
1989,182728.0,World,WORLD,70.0
1990,161371.0,World,WORLD,75.0
1991,92918.0,World,WORLD,71.0
1992,107128.0,World,WORLD,69.0
1993,73500.0,World,WORLD,70.0
1994,60662.0,World,WORLD,72.0
1995,49301.0,World,WORLD,73.0
1996,28490.0,World,WORLD,73.0
1997,36302.0,World,WORLD,73.0
1998,44429.0,World,WORLD,72.0
1999,49987.0,World,WORLD,72.0
2000,20797.0,World,WORLD,72.0
2001,3472.0,World,WORLD,73.0
2002,13454.0,World,WORLD,74.0
2003,5488.0,World,WORLD,75.0
2004,8799.0,World,WORLD,76.0
2005,14210.0,World,WORLD,78.0
2006,14154.0,World,WORLD,79.0
2007,9709.0,World,WORLD,80.0
2008,12152.0,World,WORLD,82.0
2009,12509.0,World,WORLD,83.0
2010,9884.0,World,WORLD,83.0
2011,5012.0,World,WORLD,83.0
2012,2051.0,World,WORLD,84.0
2013,3367.0,World,WORLD,84.0
2014,2905.0,World,WORLD,84.0
2015,742.0,World,WORLD,85.0
2016,294.0,World,WORLD,85.0
2017,826.0,World,WORLD,86.0
2018,966.0,World,WORLD,86.0
2019,3878.0,World,WORLD,86.0
2020,8771.0,World,WORLD,82.0
2021,4858.0,World,WORLD,81.0
2022,6370.0,World,WORLD,84.0
2023,3752.0,World,WORLD,84.0
1980,79660.0,Africa,AFRICA,21.0
1981,42266.0,Africa,AFRICA,22.0
1982,45094.0,Africa,AFRICA,41.0
1983,30422.0,Africa,AFRICA,42.0
1984,28084.0,Africa,AFRICA,46.0
1985,32984.0,Africa,AFRICA,50.0
1986,28364.0,Africa,AFRICA,50.0
1987,25368.0,Africa,AFRICA,56.0
1988,36785.0,Africa,AFRICA,64.0
1989,26544.0,Africa,AFRICA,70.0
1990,33663.0,Africa,AFRICA,75.0
1991,16723.0,Africa,AFRICA,71.0
1992,15092.0,Africa,AFRICA,69.0
1993,16919.0,Africa,AFRICA,70.0
1994,12173.0,Africa,AFRICA,72.0
1995,16037.0,Africa,AFRICA,73.0
1996,14700.0,Africa,AFRICA,73.0
1997,7952.0,Africa,AFRICA,73.0
1998,7616.0,Africa,AFRICA,72.0
1999,20650.0,Africa,AFRICA,72.0
2000,14294.0,Africa,AFRICA,72.0
2001,581.0,Africa,AFRICA,73.0
2002,1554.0,Africa,AFRICA,74.0
2003,3129.0,Africa,AFRICA,75.0
2004,7434.0,Africa,AFRICA,76.0
2005,7665.0,Africa,AFRICA,78.0
2006,8729.0,Africa,AFRICA,79.0
2007,3108.0,Africa,AFRICA,80.0
2008,7161.0,Africa,AFRICA,82.0
2009,6328.0,Africa,AFRICA,83.0
2010,4970.0,Africa,AFRICA,83.0
2011,2842.0,Africa,AFRICA,83.0
2012,1183.0,Africa,AFRICA,84.0
2013,2009.0,Africa,AFRICA,84.0
2014,392.0,Africa,AFRICA,84.0
2015,126.0,Africa,AFRICA,85.0
2016,35.0,Africa,AFRICA,85.0
2017,154.0,Africa,AFRICA,86.0
2018,546.0,Africa,AFRICA,86.0
2019,2317.0,Africa,AFRICA,86.0
2020,4452.0,Africa,AFRICA,82.0
2021,3808.0,Africa,AFRICA,81.0
2022,5075.0,Africa,AFRICA,84.0
2023,3563.0,Africa,AFRICA,84.0
1980,266322.0,Asia,ASIA,21.0
1981,406469.0,Asia,ASIA,22.0
1982,308434.0,Asia,ASIA,41.0
1983,241248.0,Asia,ASIA,42.0
1984,212989.0,Asia,ASIA,46.0
1985,231245.0,Asia,ASIA,50.0
1986,194992.0,Asia,ASIA,50.0
1987,248094.0,Asia,ASIA,56.0
1988,203161.0,Asia,ASIA,64.0
1989,155134.0,Asia,ASIA,70.0
1990,127456.0,Asia,ASIA,75.0
1991,75327.0,Asia,ASIA,71.0
1992,91182.0,Asia,ASIA,69.0
1993,56336.0,Asia,ASIA,70.0
1994,48237.0,Asia,ASIA,72.0
1995,32109.0,Asia,ASIA,73.0
1996,12586.0,Asia,ASIA,73.0
1997,28350.0,Asia,ASIA,73.0
1998,36813.0,Asia,ASIA,72.0
1999,29337.0,Asia,ASIA,72.0
2000,6419.0,Asia,ASIA,72.0
2001,2814.0,Asia,ASIA,73.0
2002,11900.0,Asia,ASIA,74.0
2003,2359.0,Asia,ASIA,75.0
2004,1365.0,Asia,ASIA,76.0
2005,6545.0,Asia,ASIA,78.0
2006,5425.0,Asia,ASIA,79.0
2007,6601.0,Asia,ASIA,80.0
2008,4991.0,Asia,ASIA,82.0
2009,6181.0,Asia,ASIA,83.0
2010,4816.0,Asia,ASIA,83.0
2011,2170.0,Asia,ASIA,83.0
2012,868.0,Asia,ASIA,84.0
2013,1358.0,Asia,ASIA,84.0
2014,2513.0,Asia,ASIA,84.0
2015,602.0,Asia,ASIA,85.0
2016,259.0,Asia,ASIA,85.0
2017,672.0,Asia,ASIA,86.0
2018,238.0,Asia,ASIA,86.0
2019,1561.0,Asia,ASIA,86.0
2020,4319.0,Asia,ASIA,82.0
2021,1036.0,Asia,ASIA,81.0
2022,1288.0,Asia,ASIA,84.0
2023,189.0,Asia,ASIA,84.0
1980,1337.0,Europe,EUROPE,21.0
1981,1260.0,Europe,EUROPE,22.0
1982,756.0,Europe,EUROPE,41.0
1983,574.0,Europe,EUROPE,42.0
1984,336.0,Europe,EUROPE,46.0
1985,84.0,Europe,EUROPE,50.0
1986,49.0,Europe,EUROPE,50.0
1987,91.0,Europe,EUROPE,56.0
1988,49.0,Europe,EUROPE,64.0
1989,98.0,Europe,EUROPE,70.0
1990,63.0,Europe,EUROPE,75.0
1991,805.0,Europe,EUROPE,71.0
1992,854.0,Europe,EUROPE,69.0
1993,245.0,Europe,EUROPE,70.0
1994,238.0,Europe,EUROPE,72.0
1995,1155.0,Europe,EUROPE,73.0
1996,1204.0,Europe,EUROPE,73.0
1997,0.0,Europe,EUROPE,73.0
1998,0.0,Europe,EUROPE,72.0
1999,0.0,Europe,EUROPE,72.0
2000,0.0,Europe,EUROPE,72.0
2001,14.0,Europe,EUROPE,73.0
2002,0.0,Europe,EUROPE,74.0
2003,0.0,Europe,EUROPE,75.0
2004,0.0,Europe,EUROPE,76.0
2005,0.0,Europe,EUROPE,78.0
2006,0.0,Europe,EUROPE,79.0
2007,0.0,Europe,EUROPE,80.0
2008,0.0,Europe,EUROPE,82.0
2009,0.0,Europe,EUROPE,83.0
2010,98.0,Europe,EUROPE,83.0
2011,0.0,Europe,EUROPE,83.0
2012,0.0,Europe,EUROPE,84.0
2013,0.0,Europe,EUROPE,84.0
2014,0.0,Europe,EUROPE,84.0
2015,14.0,Europe,EUROPE,85.0
2016,0.0,Europe,EUROPE,85.0
2017,0.0,Europe,EUROPE,86.0
2018,0.0,Europe,EUROPE,86.0
2019,0.0,Europe,EUROPE,86.0
2020,0.0,Europe,EUROPE,82.0
2021,14.0,Europe,EUROPE,81.0
2022,0.0,Europe,EUROPE,84.0
2023,0.0,Europe,EUROPE,84.0
1980,8589.0,North America,NORTH_AMERICA,21.0
1981,3199.0,North America,NORTH_AMERICA,22.0
1982,3031.0,North America,NORTH_AMERICA,41.0
1983,4788.0,North America,NORTH_AMERICA,42.0
1984,2380.0,North America,NORTH_AMERICA,46.0
1985,2107.0,North America,NORTH_AMERICA,50.0
1986,938.0,North America,NORTH_AMERICA,50.0
1987,1232.0,North America,NORTH_AMERICA,56.0
1988,623.0,North America,NORTH_AMERICA,64.0
1989,224.0,North America,NORTH_AMERICA,70.0
1990,70.0,North America,NORTH_AMERICA,75.0
1991,0.0,North America,NORTH_AMERICA,71.0
1992,0.0,North America,NORTH_AMERICA,69.0
1993,0.0,North America,NORTH_AMERICA,70.0
1994,0.0,North America,NORTH_AMERICA,72.0
1995,0.0,North America,NORTH_AMERICA,73.0
1996,0.0,North America,NORTH_AMERICA,73.0
1997,0.0,North America,NORTH_AMERICA,73.0
1998,0.0,North America,NORTH_AMERICA,72.0
1999,0.0,North America,NORTH_AMERICA,72.0
2000,84.0,North America,NORTH_AMERICA,72.0
2001,63.0,North America,NORTH_AMERICA,73.0
2002,0.0,North America,NORTH_AMERICA,74.0
2003,0.0,North America,NORTH_AMERICA,75.0
2004,0.0,North America,NORTH_AMERICA,76.0
2005,0.0,North America,NORTH_AMERICA,78.0
2006,0.0,North America,NORTH_AMERICA,79.0
2007,0.0,North America,NORTH_AMERICA,80.0
2008,0.0,North America,NORTH_AMERICA,82.0
2009,0.0,North America,NORTH_AMERICA,83.0
2010,0.0,North America,NORTH_AMERICA,83.0
2011,0.0,North America,NORTH_AMERICA,83.0
2012,0.0,North America,NORTH_AMERICA,84.0
2013,0.0,North America,NORTH_AMERICA,84.0
2014,0.0,North America,NORTH_AMERICA,84.0
2015,0.0,North America,NORTH_AMERICA,85.0
2016,0.0,North America,NORTH_AMERICA,85.0
2017,0.0,North America,NORTH_AMERICA,86.0
2018,0.0,North America,NORTH_AMERICA,86.0
2019,0.0,North America,NORTH_AMERICA,86.0
2020,0.0,North America,NORTH_AMERICA,82.0
2021,0.0,North America,NORTH_AMERICA,81.0
2022,7.0,North America,NORTH_AMERICA,84.0
2023,0.0,North America,NORTH_AMERICA,84.0
1980,168.0,Oceania,OCEANIA,21.0
1981,70.0,Oceania,OCEANIA,22.0
1982,140.0,Oceania,OCEANIA,41.0
1983,56.0,Oceania,OCEANIA,42.0
1984,126.0,Oceania,OCEANIA,46.0
1985,63.0,Oceania,OCEANIA,50.0
1986,182.0,Oceania,OCEANIA,50.0
1987,35.0,Oceania,OCEANIA,56.0
1988,126.0,Oceania,OCEANIA,64.0
1989,182.0,Oceania,OCEANIA,70.0
1990,63.0,Oceania,OCEANIA,75.0
1991,0.0,Oceania,OCEANIA,71.0
1992,0.0,Oceania,OCEANIA,69.0
1993,0.0,Oceania,OCEANIA,70.0
1994,14.0,Oceania,OCEANIA,72.0
1995,0.0,Oceania,OCEANIA,73.0
1996,0.0,Oceania,OCEANIA,73.0
1997,0.0,Oceania,OCEANIA,73.0
1998,0.0,Oceania,OCEANIA,72.0
1999,0.0,Oceania,OCEANIA,72.0
2000,0.0,Oceania,OCEANIA,72.0
2001,0.0,Oceania,OCEANIA,73.0
2002,0.0,Oceania,OCEANIA,74.0
2003,0.0,Oceania,OCEANIA,75.0
2004,0.0,Oceania,OCEANIA,76.0
2005,0.0,Oceania,OCEANIA,78.0
2006,0.0,Oceania,OCEANIA,79.0
2007,0.0,Oceania,OCEANIA,80.0
2008,0.0,Oceania,OCEANIA,82.0
2009,0.0,Oceania,OCEANIA,83.0
2010,0.0,Oceania,OCEANIA,83.0
2011,0.0,Oceania,OCEANIA,83.0
2012,0.0,Oceania,OCEANIA,84.0
2013,0.0,Oceania,OCEANIA,84.0
2014,0.0,Oceania,OCEANIA,84.0
2015,0.0,Oceania,OCEANIA,85.0
2016,0.0,Oceania,OCEANIA,85.0
2017,0.0,Oceania,OCEANIA,86.0
2018,182.0,Oceania,OCEANIA,86.0
2019,0.0,Oceania,OCEANIA,86.0
2020,0.0,Oceania,OCEANIA,82.0
2021,0.0,Oceania,OCEANIA,81.0
2022,0.0,Oceania,OCEANIA,84.0
2023,0.0,Oceania,OCEANIA,84.0
1980,12334.0,South America,SOUTH_AMERICA,21.0
1981,6895.0,South America,SOUTH_AMERICA,22.0
1982,3941.0,South America,SOUTH_AMERICA,41.0
